name,1,2,3,4,5,6,7,8
v31-151-DPDM-005-047 (10%),0.87,0,0,0.039,0,0,0,0.087
v31-151-PMDM-010-065(10%),0.87,0,0,0.039,0,0.087,0,0
v31-151-PMDM-010-044 (10%),0.87,0,0,0.039,0,0,0.087,0
v31-151-PMDM-010-065(5%),0.91,0,0,0.042,0,0.045,0,0
v31-151-PMDM-010-044 (5%),0.91,0,0,0.042,0,0,0.045,0
v31-151-PM-100-012 (10%),0.87,0,0,0.039,0.087,0,0,0
v31-151,0.95,0,0,0.043,0,0,0,0
v31-151-DPDM-005-047 (5%),0.91,0,0,0.042,0,0,0,0.045
v31-151-PM-100-012(5%),0.91,0,0,0.042,0.045,0,0,0
v22-301-DPDM-005-047 (5%),0,0.89,0.056,0,0,0,0,0.044
v22-301-PMDM-010-044 (5%),0,0.89,0.056,0,0,0,0.044,0
v22-301-PM-100-012 (5%),0,0.89,0.056,0,0.044,0,0,0
v22-301-PMDM-010-044 (10%),0,0.86,0.053,0,0,0,0.086,0
v22-301-PM-100-012 (10%),0,0.86,0.053,0,0.086,0,0,0
v22-301,0,0.94,0.058,0,0,0,0,0
v22-301-PMDM-010-065 (10%),0,0.86,0.053,0,0,0.086,0,0
v22-301-DPDM-005-047(10%),0,0.86,0.053,0,0,0,0,0.086
v22-301-PMDM-010-065 (5%),0,0.89,0.056,0,0,0.044,0,0
